Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
21011,21115,21189,0,4.527865,228,1248.75038,0,None
21012,21116,21190,0,4.60106,228,1248.811727,0,None
21013,21117,21191,0,4.65303,228,1248.873768,0,None
21014,21118,21192,0,4.6856217,228,1248.936242,0,None
21015,21119,21193,0,4.714877,228,1248.999108,0,None
21016,21120,21194,0,4.7645264,228,1249.062635,1,21158
21017,21121,21195,0,4.8008337,228,1249.126646,0,None
21018,21122,21196,0,4.855321,228,1249.191383,0,None
21019,21123,21197,0,4.8800592,228,1249.256451,0,None
21020,21124,21198,0,4.9020433,228,1249.321811,0,None
21021,21125,21199,0,4.9378557,228,1249.387649,0,None
21022,21126,21200,0,4.9617295,228,1249.453806,0,None
21023,21127,21201,0,4.985256,228,1249.520276,0,None
21024,21128,21202,0,5.0040708,228,1249.586997,0,None
21025,21129,21203,0,5.0435996,228,1249.654245,0,None
21026,21130,21204,0,5.0667686,228,1249.721802,0,None
21027,21131,21205,0,5.0950193,228,1249.789735,0,None
21028,21132,21206,0,5.102259,228,1249.857765,0,None
21029,21133,21207,0,5.1114893,228,1249.925919,0,None
21030,21134,21208,0,5.1245694,228,1249.994246,0,None
21031,21135,21209,0,5.135724,228,1250.062723,1,21173
21032,21136,21210,0,5.1609087,228,1250.131535,0,None
21033,21137,21211,0,5.168669,228,1250.20045,0,None
21034,21138,21212,0,5.159984,228,1250.26925,0,None
21035,21139,21213,0,5.1459007,228,1250.337862,0,None
21036,21140,21214,0,5.133884,228,1250.406314,0,None
21037,21141,21215,0,5.1222215,228,1250.47461,0,None
21038,21142,21216,0,5.123274,228,1250.54292,0,None
21039,21143,21217,0,5.081029,228,1250.610667,0,None
21040,21144,21218,0,5.031888,228,1250.677759,0,None
21041,21145,21219,0,4.997359,228,1250.744391,0,None
21042,21146,21220,0,4.936481,228,1250.810211,0,None
21043,21147,21221,0,4.8822756,228,1250.875308,0,None
21044,21148,21222,0,4.80919,228,1250.93943,0,None
21045,21149,21223,0,4.781453,228,1251.003183,1,21187
21046,21150,21224,0,4.764445,228,1251.066709,0,None
21047,21151,21225,0,4.724003,228,1251.129695,0,None
21048,21152,21226,0,4.6975794,228,1251.19233,0,None
21049,21153,21227,0,4.663653,228,1251.254512,0,None
21050,21154,21228,0,4.6490707,228,1251.316499,0,None
21051,21155,21229,0,4.6325283,228,1251.378266,0,None
21052,21156,21230,0,4.60789,228,1251.439705,0,None
21053,21157,21231,0,4.588106,228,1251.50088,0,None
21054,21158,21232,0,4.592657,228,1251.562115,0,None
21055,21159,21233,0,4.584399,228,1251.623241,0,None
21056,21160,21234,0,4.5727906,228,1251.684211,0,None
21057,21161,21235,0,4.5595446,228,1251.745005,0,None
21058,21162,21236,0,4.5591726,228,1251.805794,0,None
21059,21163,21237,0,4.564617,228,1251.866656,0,None
21060,21164,21238,0,4.5731993,228,1251.927631,0,None
21061,21165,21239,0,4.5543947,228,1251.988357,0,None
21062,21166,21240,0,4.5217886,228,1252.048647,1,21204
21063,21167,21241,0,4.50926,228,1252.108771,0,None
21064,21168,21242,0,4.4838543,228,1252.168555,0,None
21065,21169,21243,0,4.485934,228,1252.228368,0,None
21066,21170,21244,0,4.468717,228,1252.287951,0,None
21067,21171,21245,0,4.4636188,228,1252.347466,0,None
21068,21172,21246,0,4.487058,228,1252.407293,0,None
21069,21173,21247,0,4.4421782,228,1252.466522,0,None
21070,21174,21248,0,4.4277153,228,1252.525558,0,None
21071,21175,21249,0,4.4293194,228,1252.584616,0,None
21072,21176,21250,0,4.407977,228,1252.643389,0,None
21073,21177,21251,0,4.4272346,228,1252.702419,0,None
21074,21178,21252,0,4.400818,228,1252.761096,0,None
21075,21179,21253,0,4.416916,228,1252.819989,0,None
21076,21180,21254,0,4.4148564,228,1252.878853,0,None
21077,21181,21255,0,4.418862,228,1252.937772,0,None
21078,21182,21256,0,4.438914,228,1252.996957,0,None
21079,21183,21257,0,4.435433,228,1253.056096,1,21221
21080,21184,21258,0,4.4437866,228,1253.115347,0,None
21081,21185,21259,0,4.459033,228,1253.1748,0,None
21082,21186,21260,0,4.4920616,228,1253.234695,0,None
21083,21187,21261,0,4.519716,228,1253.294957,0,None
21084,21188,21262,0,4.5216837,228,1253.355247,0,None
21085,21189,21263,0,4.540474,228,1253.415786,0,None
21086,21190,21264,0,4.546917,228,1253.476412,0,None
21087,21191,21265,0,4.5955343,228,1253.537686,0,None
21088,21192,21266,0,4.609005,228,1253.599139,0,None
21089,21193,21267,0,4.616051,228,1253.660686,0,None
21090,21194,21268,0,4.624508,228,1253.722346,0,None
21091,21195,21269,0,4.6325054,228,1253.784113,0,None
21092,21196,21270,0,4.6246567,228,1253.845775,0,None
21093,21197,21271,0,4.6185284,228,1253.907356,0,None
21094,21198,21272,0,4.614875,228,1253.968887,0,None
21095,21199,21273,0,4.6155524,228,1254.030428,1,21237
21096,21200,21274,0,4.61016,228,1254.091897,0,None
21097,21201,21275,0,4.5955415,228,1254.153171,0,None
21098,21202,21276,0,4.58314,228,1254.214279,0,None
21099,21203,21277,0,4.532808,228,1254.274717,0,None
21100,21204,21278,0,4.4922934,228,1254.334614,0,None
21101,21205,21279,0,4.4661703,228,1254.394163,0,None
21102,21206,21280,0,4.4259424,228,1254.453175,0,None
21103,21207,21281,0,4.4063993,228,1254.511927,0,None
21104,21208,21282,0,4.3535824,228,1254.569975,0,None
21105,21209,21283,0,4.3117776,228,1254.627466,0,None
21106,21210,21284,0,4.275135,228,1254.684467,0,None
21107,21211,21285,1,4.248987,228.0133333,1254.74112,0,None
21108,21212,21286,1,4.203868,228.0266667,1254.797172,0,None
21109,21213,21287,1,4.1808677,228.04,1254.852917,0,None
21110,21214,21288,1,4.149356,228.0533333,1254.908242,0,None
21111,21215,21289,1,4.1244574,228.0666667,1254.963234,0,None
21112,21216,21290,1,4.1160145,228.08,1255.018115,1,21254
21113,21217,21291,1,4.0950365,228.0933333,1255.072715,0,None
21114,21218,21292,1,4.0619974,228.1066667,1255.126875,0,None
21115,21219,21293,1,4.0763316,228.12,1255.181226,0,None
21116,21220,21294,1,4.0818486,228.1333333,1255.235651,0,None
21117,21221,21295,1,4.111535,228.1466667,1255.290471,0,None
21118,21222,21296,2,4.1060038,228.1733333,1255.345218,0,None
21119,21223,21297,2,4.076029,228.2,1255.399565,0,None
21120,21224,21298,2,4.0747495,228.2266667,1255.453895,0,None
21121,21225,21299,2,4.081684,228.2533333,1255.508318,0,None
21122,21226,21300,2,4.070593,228.28,1255.562592,0,None
21123,21227,21301,2,4.061981,228.3066667,1255.616752,0,None
21124,21228,21302,2,4.03967,228.3333333,1255.670614,0,None
21125,21229,21303,3,4.0442734,228.3733333,1255.724538,0,None
21126,21230,21304,3,4.0524545,228.4133333,1255.77857,0,None
21127,21231,21305,3,4.033362,228.4533333,1255.832349,0,None
21128,21232,21306,3,4.035172,228.4933333,1255.886151,0,None
21129,21233,21307,3,4.0262036,228.5333333,1255.939834,0,None
21130,21234,21308,3,4.0155034,228.5733333,1255.993374,0,None
21131,21235,21309,3,3.9866302,228.6133333,1256.046529,1,21273
21132,21236,21310,3,3.9611347,228.6533333,1256.099344,0,None
21133,21237,21311,4,3.9587138,228.7066667,1256.152127,0,None
21134,21238,21312,4,3.943057,228.76,1256.204701,0,None
21135,21239,21313,4,3.90686,228.8133333,1256.256792,0,None
21136,21240,21314,4,3.8825097,228.8666667,1256.308559,0,None
21137,21241,21315,4,3.8308198,228.92,1256.359637,0,None
21138,21242,21316,4,3.8087971,228.9733333,1256.410421,0,None
21139,21243,21317,4,3.7742093,229.0266667,1256.460743,0,None
21140,21244,21318,4,3.7381587,229.08,1256.510586,0,None
21141,21245,21319,4,3.707148,229.1333333,1256.560014,0,None
21142,21246,21320,5,3.6853523,229.2,1256.609152,0,None
21143,21247,21321,5,3.6595912,229.2666667,1256.657947,0,None
21144,21248,21322,5,3.6321158,229.3333333,1256.706375,0,None
21145,21249,21323,5,3.6349657,229.4,1256.754841,0,None
21146,21250,21324,5,3.641059,229.4666667,1256.803389,0,None
21147,21251,21325,5,3.6356313,229.5333333,1256.851864,0,None
21148,21252,21326,5,3.6171212,229.6,1256.900092,0,None
21149,21253,21327,6,3.6072202,229.68,1256.948188,0,None
21150,21254,21328,6,3.6142569,229.76,1256.996378,0,None
21151,21255,21329,6,3.6286643,229.84,1257.044761,1,21293
21152,21256,21330,6,3.628954,229.92,1257.093147,0,None
21153,21257,21331,6,3.6249886,230,1257.14148,0,None
21154,21258,21332,6,3.6300817,230.08,1257.189881,0,None
21155,21259,21333,6,3.6405194,230.16,1257.238421,0,None
21156,21260,21334,6,3.6512814,230.24,1257.287105,0,None
21157,21261,21335,7,3.635003,230.3333333,1257.335572,0,None
21158,21262,21336,7,3.6227021,230.4266667,1257.383874,0,None
21159,21263,21337,7,3.6297607,230.52,1257.432271,0,None
21160,21264,21338,7,3.6343834,230.6133333,1257.48073,0,None
21161,21265,21339,7,3.611383,230.7066667,1257.528881,0,None
21162,21266,21340,7,3.632258,230.8,1257.577311,0,None
21163,21267,21341,7,3.6454518,230.8933333,1257.625917,0,None
21164,21268,21342,7,3.6880054,230.9866667,1257.675091,0,None
21165,21269,21343,7,3.714042,231.08,1257.724611,0,None
21166,21270,21344,7,3.7374144,231.1733333,1257.774444,0,None
21167,21271,21345,7,3.7868533,231.2666667,1257.824935,0,None
21168,21272,21346,7,3.821529,231.36,1257.875889,0,None
21169,21273,21347,8,3.8691742,231.4666667,1257.927478,0,None
21170,21274,21348,8,3.8962774,231.5733333,1257.979428,0,None
21171,21275,21349,8,3.9312136,231.68,1258.031844,1,21313
21172,21276,21350,8,3.976623,231.7866667,1258.084866,0,None
21173,21277,21351,8,3.9999068,231.8933333,1258.138198,0,None
21174,21278,21352,8,4.024452,232,1258.191857,0,None
21175,21279,21353,8,4.044434,232.1066667,1258.245783,0,None
21176,21280,21354,8,4.0525503,232.2133333,1258.299817,0,None
21177,21281,21355,9,4.0673695,232.3333333,1258.354049,0,None
21178,21282,21356,9,4.0666804,232.4533333,1258.408271,0,None
21179,21283,21357,9,4.0827603,232.5733333,1258.462708,0,None
21180,21284,21358,9,4.0901084,232.6933333,1258.517243,0,None
21181,21285,21359,9,4.0772333,232.8133333,1258.571606,0,None
21182,21286,21360,8,4.0981016,232.92,1258.626247,0,None
21183,21287,21361,8,4.082416,233.0266667,1258.680679,0,None
21184,21288,21362,8,4.082802,233.1333333,1258.735117,0,None
21185,21289,21363,8,4.0857906,233.24,1258.789594,0,None
21186,21290,21364,9,4.0723248,233.36,1258.843892,0,None
21187,21291,21365,9,4.0717807,233.48,1258.898182,0,None
21188,21292,21366,9,4.0544624,233.6,1258.952242,0,None
21189,21293,21367,9,4.058216,233.72,1259.006351,1,21331
21190,21294,21368,9,4.055477,233.84,1259.060424,0,None
21191,21295,21369,9,4.0407534,233.96,1259.114301,0,None
21192,21296,21370,9,4.0796185,234.08,1259.168696,0,None
21193,21297,21371,9,4.1067123,234.2,1259.223452,0,None
21194,21298,21372,9,4.116639,234.32,1259.27834,0,None
21195,21299,21373,9,4.135741,234.44,1259.333484,0,None
21196,21300,21374,9,4.1528444,234.56,1259.388855,0,None
21197,21301,21375,9,4.2039304,234.68,1259.444907,0,None
21198,21302,21376,9,4.232768,234.8,1259.501344,0,None
21199,21303,21377,9,4.2658257,234.92,1259.558222,0,None
21200,21304,21378,8,4.2883244,235.0266667,1259.6154,0,None
21201,21305,21379,8,4.3535075,235.1333333,1259.673446,0,None
21202,21306,21380,9,4.361739,235.2533333,1259.731603,0,None
21203,21307,21381,9,4.381171,235.3733333,1259.790018,0,None
21204,21308,21382,9,4.4137526,235.4933333,1259.848868,0,None
21205,21309,21383,9,4.407874,235.6133333,1259.90764,0,None
21206,21310,21384,9,4.465943,235.7333333,1259.967186,0,None
21207,21311,21385,9,4.449127,235.8533333,1260.026508,1,21349
21208,21312,21386,8,4.4576902,235.96,1260.085944,0,None
21209,21313,21387,8,4.4615846,236.0666667,1260.145431,0,None
21210,21314,21388,8,4.444523,236.1733333,1260.204692,0,None
21211,21315,21389,8,4.4383907,236.28,1260.26387,0,None
21212,21316,21390,8,4.437623,236.3866667,1260.323039,0,None
21213,21317,21391,9,4.456539,236.5066667,1260.382459,0,None
21214,21318,21392,9,4.4619265,236.6266667,1260.441951,0,None
21215,21319,21393,9,4.472848,236.7466667,1260.501589,0,None
21216,21320,21394,9,4.5088005,236.8666667,1260.561707,0,None
21217,21321,21395,8,4.5035686,236.9733333,1260.621754,0,None
21218,21322,21396,8,4.511588,237.08,1260.681909,0,None
21219,21323,21397,8,4.5311995,237.1866667,1260.742325,0,None
21220,21324,21398,9,4.556353,237.3066667,1260.803076,0,None
21221,21325,21399,9,4.6474075,237.4266667,1260.865042,0,None
21222,21326,21400,9,4.602754,237.5466667,1260.926412,0,None
21223,21327,21401,9,4.6347795,237.6666667,1260.988209,0,None
21224,21328,21402,8,4.6526365,237.7733333,1261.050244,1,21366
21225,21329,21403,8,4.6688304,237.88,1261.112495,0,None
21226,21330,21404,8,4.7000093,237.9866667,1261.175162,0,None
21227,21331,21405,8,4.6753006,238.0933333,1261.237499,0,None
21228,21332,21406,8,4.710482,238.2,1261.300306,0,None
21229,21333,21407,8,4.7394238,238.3066667,1261.363498,0,None
21230,21334,21408,8,4.7545834,238.4133333,1261.426892,0,None
21231,21335,21409,8,4.753111,238.52,1261.490267,0,None
21232,21336,21410,7,4.7520514,238.6133333,1261.553628,0,None
21233,21337,21411,7,4.7720118,238.7066667,1261.617255,0,None
21234,21338,21412,8,4.7957873,238.8133333,1261.681198,0,None
21235,21339,21413,8,4.7837296,238.92,1261.744982,0,None
21236,21340,21414,8,4.7854214,239.0266667,1261.808787,0,None
21237,21341,21415,8,4.736495,239.1333333,1261.87194,0,None
21238,21342,21416,8,4.7503147,239.24,1261.935278,0,None
21239,21343,21417,8,4.7434225,239.3466667,1261.998524,0,None
21240,21344,21418,8,4.724392,239.4533333,1262.061515,1,21382
21241,21345,21419,8,4.715456,239.56,1262.124388,0,None
21242,21346,21420,8,4.7042513,239.6666667,1262.187112,0,None
21243,21347,21421,8,4.7257185,239.7733333,1262.250121,0,None
21244,21348,21422,7,4.686389,239.8666667,1262.312606,0,None
21245,21349,21423,7,4.6649265,239.96,1262.374805,0,None
21246,21350,21424,7,4.643196,240.0533333,1262.436715,0,None
21247,21351,21425,7,4.6337357,240.1466667,1262.498498,0,None
21248,21352,21426,7,4.64757,240.24,1262.560465,0,None
21249,21353,21427,7,4.6168213,240.3333333,1262.622023,0,None
21250,21354,21428,7,4.6215167,240.4266667,1262.683643,0,None
21251,21355,21429,7,4.6129227,240.52,1262.745149,0,None
21252,21356,21430,6,4.63134,240.6,1262.8069,0,None
21253,21357,21431,6,4.6074333,240.68,1262.868332,0,None
21254,21358,21432,6,4.6053777,240.76,1262.929738,0,None
21255,21359,21433,6,4.5765734,240.84,1262.990759,0,None
21256,21360,21434,6,4.582266,240.92,1263.051855,1,21398
21257,21361,21435,6,4.5798063,241,1263.112919,0,None
21258,21362,21436,6,4.5462146,241.08,1263.173536,0,None
21259,21363,21437,6,4.5406523,241.16,1263.234078,0,None
21260,21364,21438,6,4.5023355,241.24,1263.294109,0,None
21261,21365,21439,5,4.441624,241.3066667,1263.35333,0,None
21262,21366,21440,5,4.471272,241.3733333,1263.412947,0,None
21263,21367,21441,5,4.4342117,241.44,1263.47207,0,None
21264,21368,21442,5,4.4082527,241.5066667,1263.530847,0,None
21265,21369,21443,5,4.3928285,241.5733333,1263.589418,0,None
21266,21370,21444,5,4.3027186,241.64,1263.646788,0,None
21267,21371,21445,5,4.3121266,241.7066667,1263.704283,0,None
21268,21372,21446,4,4.3009806,241.76,1263.761629,0,None
21269,21373,21447,4,4.2587376,241.8133333,1263.818412,0,None
21270,21374,21448,4,4.239455,241.8666667,1263.874938,0,None
21271,21375,21449,4,4.218999,241.92,1263.931192,0,None
21272,21376,21450,4,4.2238455,241.9733333,1263.98751,0,None
21273,21377,21451,4,4.226,242.0266667,1264.043856,1,21415
21274,21378,21452,4,4.2097034,242.08,1264.099986,0,None
21275,21379,21453,4,4.190403,242.1333333,1264.155858,0,None
21276,21380,21454,4,4.3845205,242.1866667,1264.214318,0,None
21277,21381,21455,3,4.3963194,242.2266667,1264.272935,0,None
21278,21382,21456,3,4.5610204,242.2666667,1264.333749,0,None
21279,21383,21457,3,4.5571785,242.3066667,1264.394511,0,None
21280,21384,21458,3,4.581127,242.3466667,1264.455593,0,None
21281,21385,21459,3,4.679202,242.3866667,1264.517983,0,None
21282,21386,21460,3,4.737372,242.4266667,1264.581147,0,None
21283,21387,21461,3,4.7826715,242.4666667,1264.644916,0,None
21284,21388,21462,3,4.801193,242.5066667,1264.708932,0,None
21285,21389,21463,3,4.799367,242.5466667,1264.772924,0,None
21286,21390,21464,3,4.798217,242.5866667,1264.8369,0,None
21287,21391,21465,3,4.791433,242.6266667,1264.900786,0,None
21288,21392,21466,2,4.7358403,242.6533333,1264.96393,0,None
21289,21393,21467,2,4.731161,242.68,1265.027013,1,21431
21290,21394,21468,2,4.721904,242.7066667,1265.089971,0,None
21291,21395,21469,2,4.709447,242.7333333,1265.152764,0,None
21292,21396,21470,2,4.7260065,242.76,1265.215777,0,None
21293,21397,21471,2,4.6728725,242.7866667,1265.278082,0,None
21294,21398,21472,2,4.6969566,242.8133333,1265.340708,0,None
21295,21399,21473,2,4.7389555,242.84,1265.403894,0,None
21296,21400,21474,2,4.730139,242.8666667,1265.466963,0,None
21297,21401,21475,2,4.718408,242.8933333,1265.529875,0,None
21298,21402,21476,2,4.692431,242.92,1265.592441,0,None
21299,21403,21477,2,4.665921,242.9466667,1265.654653,0,None
21300,21404,21478,2,4.6275635,242.9733333,1265.716354,0,None
21301,21405,21479,2,4.548221,243,1265.776997,0,None
21302,21406,21480,2,4.2700605,243.0266667,1265.833931,0,None
21303,21407,21481,2,4.3384438,243.0533333,1265.891777,0,None
21304,21408,21482,2,4.4755716,243.08,1265.951451,0,None
21305,21409,21483,2,4.4908075,243.1066667,1266.011329,1,21447
21306,21410,21484,3,4.5240397,243.1466667,1266.071649,0,None
21307,21411,21485,3,4.430046,243.1866667,1266.130717,0,None
21308,21412,21486,3,4.4216404,243.2266667,1266.189672,0,None
21309,21413,21487,2,4.414758,243.2533333,1266.248535,0,None
21310,21414,21488,2,4.5457764,243.28,1266.309146,0,None
21311,21415,21489,2,4.620761,243.3066667,1266.370756,0,None
21312,21416,21490,2,4.623666,243.3333333,1266.432405,0,None
21313,21417,21491,2,4.542678,243.36,1266.492974,0,None
21314,21418,21492,2,4.5464535,243.3866667,1266.553593,0,None
21315,21419,21493,2,4.6306877,243.4133333,1266.615335,0,None
21316,21420,21494,2,4.6575794,243.44,1266.677437,0,None
21317,21421,21495,2,4.647212,243.4666667,1266.739399,0,None
21318,21422,21496,2,4.467726,243.4933333,1266.798969,0,None
21319,21423,21497,2,4.41897,243.52,1266.857889,0,None
21320,21424,21498,2,4.558261,243.5466667,1266.918665,0,None
21321,21425,21499,2,4.4530997,243.5733333,1266.97804,0,None
21322,21426,21500,2,4.5615273,243.6,1267.03886,1,21464
21323,21427,21501,2,4.2448764,243.6266667,1267.095459,0,None
21324,21428,21502,2,4.170553,243.6533333,1267.151066,0,None
21325,21429,21503,2,4.3491664,243.68,1267.209055,0,None
21326,21430,21504,2,4.367154,243.7066667,1267.267284,0,None
21327,21431,21505,2,4.4543753,243.7333333,1267.326675,0,None
21328,21432,21506,2,4.314619,243.76,1267.384204,0,None
21329,21433,21507,2,4.2572284,243.7866667,1267.440967,0,None
21330,21434,21508,2,4.254782,243.8133333,1267.497697,0,None
21331,21435,21509,2,4.328,243.84,1267.555404,0,None
21332,21436,21510,2,4.1707325,243.8666667,1267.611014,0,None
21333,21437,21511,2,3.991588,243.8933333,1267.664235,0,None
21334,21438,21512,2,4.029171,243.92,1267.717957,0,None
21335,21439,21513,2,4.6017447,243.9466667,1267.779314,0,None
21336,21440,21514,2,4.4923964,243.9733333,1267.839212,0,None
21337,21441,21515,2,4.7173967,244,1267.902111,0,None
21338,21442,21516,2,4.662964,244.0266667,1267.964284,0,None
21339,21443,21517,2,4.792321,244.0533333,1268.028181,1,21481
