Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
8026,8144,8218,7.0,5.416378,775.5200000000506,451.17412937958863,0,None
8027,8145,8219,7.0,5.4769306,775.6133333333839,451.2471551211658,0,None
8028,8146,8220,7.0,5.5499215,775.7066666667173,451.32115407466716,0,None
8029,8147,8221,7.0,4.7815013,775.8000000000507,451.38490742524294,0,None
8030,8148,8222,7.0,4.831529,775.893333333384,451.4493278137826,0,None
8031,8149,8223,7.0,4.324631,775.9866666667174,451.5069895633045,0,None
8032,8150,8224,7.0,4.7987237,776.0800000000507,451.57097254594,0,None
8033,8151,8225,7.0,4.4878206,776.1733333333841,451.63081015427736,0,None
8034,8152,8226,7.0,3.4172716,776.2666666667175,451.67637377579837,0,None
8035,8153,8227,7.0,4.3175044,776.3600000000508,451.73394050121135,0,None
8036,8154,8228,8.0,4.407488,776.4666666667175,451.79270700613483,0,None
8037,8155,8229,8.0,5.2831187,776.5733333333842,451.8631485891325,0,None
8038,8156,8230,8.0,5.125964,776.6800000000509,451.9314947779956,0,None
8039,8157,8231,8.0,4.486476,776.7866666667176,451.9913144572559,0,None
8040,8158,8232,8.0,4.4761286,776.8933333333842,452.0509961716317,1,8196
8041,8159,8233,8.0,4.341447,777.0000000000509,452.1088821299854,0,None
8042,8160,8234,8.0,4.8104978,777.1066666667176,452.173022100129,0,None
8043,8161,8235,8.0,4.2561526,777.2133333333843,452.22977080186035,0,None
8044,8162,8236,9.0,3.8876739,777.3333333333843,452.28160645325806,0,None
8045,8163,8237,8.0,2.9720721,777.440000000051,452.32123408158446,0,None
8046,8164,8238,8.0,2.9201443,777.5466666667177,452.36016933917824,0,None
8047,8165,8239,8.0,4.675268,777.6533333333844,452.4225062481545,0,None
8048,8166,8240,8.0,4.358644,777.760000000051,452.48062150160297,0,None
8049,8167,8241,8.0,4.363937,777.8666666667177,452.53880732695086,0,None
8050,8168,8242,8.0,3.6525455,777.9733333333844,452.5875079329791,0,None
8051,8169,8243,8.0,3.5958357,778.0800000000511,452.63545240878886,0,None
8052,8170,8244,8.0,4.3622594,778.1866666667178,452.69361586729514,0,None
8053,8171,8245,8.0,3.8398194,778.2933333333845,452.74481345971253,0,None
8054,8172,8246,8.0,3.8073792,778.4000000000511,452.7955785163226,0,None
8055,8173,8247,8.0,2.7250695,778.5066666667178,452.8319127766274,0,None
8056,8174,8248,8.0,2.532566,778.6133333333845,452.8656803242348,0,None
8057,8175,8249,7.0,3.6688561,778.7066666667179,452.91459840615414,0,None
8058,8176,8250,7.0,3.3345528,778.8000000000512,452.95905910968605,0,None
8059,8177,8251,7.0,3.3750672,778.8933333333846,453.0040600061399,1,8215
8060,8178,8252,7.0,2.8485398,778.986666666718,453.04204053719667,0,None
8061,8179,8253,7.0,3.2180233,779.0800000000513,453.0849475145323,0,None
8062,8180,8254,7.0,4.9537525,779.1733333333847,453.15099754810166,0,None
8063,8181,8255,7.0,4.9713097,779.266666666718,453.2172816769265,0,None
8064,8182,8256,7.0,5.3487673,779.3600000000514,453.2885985740009,0,None
8065,8183,8257,7.0,5.157479,779.4533333333848,453.35736495812563,0,None
8066,8184,8258,6.0,5.437438,779.5333333333848,453.42986413160787,0,None
8067,8185,8259,6.0,5.5441217,779.6133333333848,453.50378575483785,0,None
8068,8186,8260,6.0,4.9244604,779.6933333333849,453.56944522698547,0,None
8069,8187,8261,6.0,4.602935,779.7733333333849,453.63081769148334,0,None
8070,8188,8262,6.0,3.769,779.853333333385,453.68107102552875,0,None
8071,8189,8263,6.0,3.9486103,779.933333333385,453.7337191629392,0,None
8072,8190,8264,6.0,4.68954,780.013333333385,453.7962463617307,0,None
8073,8191,8265,6.0,3.9105983,780.0933333333851,453.84838767210465,0,None
8074,8192,8266,6.0,3.4384508,780.1733333333851,453.89423368294854,0,None
8075,8193,8267,6.0,3.150393,780.2533333333852,453.936238923071,0,None
8076,8194,8268,6.0,3.3655243,780.3333333333852,453.9811125802976,0,None
8077,8195,8269,5.0,2.6989026,780.4000000000519,454.0170979483904,1,8233
8078,8196,8270,5.0,2.1721125,780.4666666667187,454.04605944792246,0,None
8079,8197,8271,5.0,2.6199436,780.5333333333854,454.0809920295061,0,None
8080,8198,8272,6.0,3.5231328,780.6133333333854,454.12796713352014,0,None
8081,8199,8273,6.0,4.004365,780.6933333333855,454.1813586664181,0,None
8082,8200,8274,6.0,3.5472746,780.7733333333855,454.22865566094526,0,None
8083,8201,8275,6.0,3.1292171,780.8533333333855,454.2703785562496,0,None
8084,8202,8276,6.0,2.6914563,780.9333333333856,454.30626464048834,0,None
8085,8203,8277,5.0,2.7784042,781.0000000000523,454.34331003029956,0,None
8086,8204,8278,5.0,3.1738172,781.066666666719,454.38562759240284,0,None
8087,8205,8279,5.0,2.824696,781.1333333333857,454.42329020658946,0,None
8088,8206,8280,5.0,1.8224057,781.2000000000525,454.44758894920164,0,None
8089,8207,8281,5.0,1.5604032,781.2666666667192,454.4683943255724,0,None
8090,8208,8282,5.0,2.8997445,781.3333333333859,454.5070575857144,0,None
8091,8209,8283,5.0,3.442542,781.4000000000526,454.5529581467292,0,None
8092,8210,8284,5.0,2.9819841,781.4666666667193,454.59271793524243,0,None
8093,8211,8285,5.0,2.9593868,781.533333333386,454.63217642624994,0,None
8094,8212,8286,4.0,3.8496728,781.5866666667193,454.68350539684116,0,None
8095,8213,8287,4.0,5.2458067,781.6400000000526,454.7534494860949,0,None
8096,8214,8288,4.0,5.599751,781.6933333333859,454.82811283270337,0,None
8097,8215,8289,4.0,5.005353,781.7466666667192,454.8948508723559,0,None
8098,8216,8290,4.0,4.784658,781.8000000000525,454.9586463117582,0,None
8099,8217,8291,4.0,5.1674905,781.8533333333858,455.0275461848559,1,8255
8100,8218,8292,4.0,6.3771524,781.906666666719,455.112574884095,0,None
8101,8219,8293,3.0,6.6341834,781.946666666719,455.20103066285276,0,None
8102,8220,8294,3.0,6.5410323,781.986666666719,455.2882444270434,0,None
8103,8221,8295,3.0,6.261492,782.0266666667189,455.37173098405026,0,None
8104,8222,8296,3.0,6.6216063,782.0666666667189,455.4600190687162,0,None
8105,8223,8297,3.0,7.608541,782.1066666667189,455.561466282207,0,None
8106,8224,8298,3.0,8.327169,782.1466666667188,455.6724952077848,0,None
8107,8225,8299,3.0,8.333106,782.1866666667188,455.7836032883308,0,None
8108,8226,8300,3.0,7.3504295,782.2266666667188,455.88160901546297,0,None
8109,8227,8301,3.0,6.7136006,782.2666666667187,455.97112369060335,0,None
8110,8228,8302,3.0,5.900508,782.3066666667187,456.0497971296292,1,8266
8111,8229,8303,2.0,5.1170263,782.3333333333853,456.11802414734973,0,None
8112,8230,8304,2.0,5.0386386,782.360000000052,456.1852059952399,0,None
8113,8231,8305,2.0,4.840072,782.3866666667186,456.2497402906399,0,None
8114,8232,8306,3.0,5.2936516,782.4266666667186,456.3203223117174,0,None
8115,8233,8307,3.0,5.889916,782.4666666667185,456.3988545242927,0,None
8116,8234,8308,3.0,6.3721714,782.5066666667185,456.4838168096524,0,None
8117,8235,8309,3.0,6.7925463,782.5466666667185,456.5743840932828,0,None
8118,8236,8310,3.0,6.8308587,782.5866666667184,456.6654622093818,0,None
8119,8237,8311,2.0,6.077717,782.6133333333851,456.74649843374704,0,None
8120,8238,8312,2.0,4.6829476,782.6400000000517,456.80893773555573,0,None
8121,8239,8313,2.0,4.347438,782.6666666667184,456.86690357367013,0,None
8122,8240,8314,3.0,4.382622,782.7066666667183,456.9253385305386,0,None
8123,8241,8315,3.0,3.707211,782.7466666667183,456.9747680107734,0,None
8124,8242,8316,3.0,3.2829247,782.7866666667182,457.0185403394681,1,8280
8125,8243,8317,3.0,2.2139196,782.8266666667182,457.0480592679959,0,None
8126,8244,8318,3.0,2.1891098,782.8666666667182,457.0772473986925,0,None
8127,8245,8319,3.0,2.4848413,782.9066666667181,457.1103786166491,0,None
8128,8246,8320,3.0,2.5727744,782.9466666667181,457.1446822754524,0,None
8129,8247,8321,3.0,2.9090633,782.9866666667181,457.18346978664215,0,None
8130,8248,8322,4.0,3.1907282,783.0400000000514,457.226012829143,0,None
8131,8249,8323,4.0,3.5252295,783.0933333333846,457.27301588853015,0,None
8132,8250,8324,4.0,3.493219,783.1466666667179,457.3195921405138,0,None
8133,8251,8325,4.0,2.917225,783.2000000000512,457.3584884723009,0,None
8134,8252,8326,4.0,3.617177,783.2533333333845,457.40671749909535,0,None
8135,8253,8327,4.0,3.0857863,783.3066666667178,457.447861316997,0,None
8136,8254,8328,4.0,3.243105,783.3600000000511,457.4911027161262,0,None
8137,8255,8329,5.0,3.7125735,783.4266666667178,457.5406036965034,0,None
8138,8256,8330,5.0,4.273999,783.4933333333845,457.59759035269235,0,None
8139,8257,8331,5.0,4.4733577,783.5600000000512,457.65723512172514,0,None
8140,8258,8332,5.0,4.459387,783.6266666667179,457.7166936127326,0,None
8141,8259,8333,5.0,4.2903066,783.6933333333847,457.7738977003079,0,None
8142,8260,8334,5.0,4.3092313,783.7600000000514,457.83135411739164,0,None
8143,8261,8335,5.0,4.6773257,783.8266666667181,457.89371846039904,0,None
8144,8262,8336,5.0,5.200647,783.8933333333848,457.9630604187629,0,None
8145,8263,8337,5.0,5.7646575,783.9600000000515,458.0399225187283,1,8301
8146,8264,8338,5.0,6.0344787,784.0266666667183,458.1203822342536,0,None
8147,8265,8339,5.0,6.0982924,784.093333333385,458.20169279893054,0,None
8148,8266,8340,6.0,5.5837784,784.173333333385,458.2761431773485,0,None
8149,8267,8341,6.0,5.1482177,784.2533333333851,458.3447860797228,0,None
8150,8268,8342,6.0,5.636403,784.3333333333851,458.41993812084013,0,None
8151,8269,8343,6.0,4.7069597,784.4133333333851,458.4826975838325,0,None
8152,8270,8344,6.0,4.3955073,784.4933333333852,458.54130434830796,0,None
8153,8271,8345,6.0,4.1591573,784.5733333333852,458.5967597786567,0,None
8154,8272,8346,6.0,5.0879774,784.6533333333853,458.6645994774482,0,None
8155,8273,8347,5.0,5.333493,784.720000000052,458.7357127205512,0,None
8156,8274,8348,5.0,4.2145553,784.7866666667187,458.79190679073145,0,None
8157,8275,8349,5.0,4.4041758,784.8533333333854,458.85062913417624,0,None
8158,8276,8350,5.0,4.602555,784.9200000000521,458.9119965314846,0,None
8159,8277,8351,5.0,5.0998054,784.9866666667189,458.9799939362189,0,None
8160,8278,8352,5.0,5.512678,785.0533333333856,459.0534963115037,1,8316
8161,8279,8353,5.0,4.3673496,785.1200000000523,459.11172763983217,0,None
8162,8280,8354,6.0,4.387786,785.2000000000523,459.1702314519863,0,None
8163,8281,8355,6.0,4.5590467,785.2800000000524,459.2310187419236,0,None
8164,8282,8356,6.0,4.9934955,785.3600000000524,459.29759868144794,0,None
8165,8283,8357,6.0,5.039728,785.4400000000525,459.3647950569769,0,None
8166,8284,8358,6.0,3.6779518,785.5200000000525,459.41383441448016,0,None
8167,8285,8359,6.0,3.9759722,785.6000000000525,459.4668473768215,0,None
8168,8286,8360,6.0,3.9271016,785.6800000000526,459.51920873164937,0,None
8169,8287,8361,6.0,3.9912205,785.7600000000526,459.5724250046393,0,None
8170,8288,8362,7.0,4.4330397,785.853333333386,459.63153220017557,0,None
8171,8289,8363,7.0,3.2333984,785.9466666667194,459.67464417934224,0,None
8172,8290,8364,7.0,3.1672072,786.0400000000527,459.716873609223,0,None
8173,8291,8365,7.0,3.3112016,786.1333333333861,459.7610229635219,0,None
8174,8292,8366,7.0,3.4662504,786.2266666667194,459.80723963578345,0,None
8175,8293,8367,7.0,4.193129,786.3200000000528,459.8631480232855,0,None
8176,8294,8368,7.0,3.5174994,786.4133333333862,459.9100480159104,0,None
8177,8295,8369,7.0,3.7040453,786.5066666667195,459.9594352865199,0,None
8178,8296,8370,8.0,3.52534,786.6133333333862,460.0064398209234,1,8334
8179,8297,8371,8.0,3.2016273,786.7200000000529,460.04912818431654,0,None
8180,8298,8372,8.0,3.9307446,786.8266666667196,460.1015381129563,0,None
8181,8299,8373,8.0,3.4249682,786.9333333333863,460.14720435619154,0,None
8182,8300,8374,8.0,3.4284377,787.0400000000529,460.192916858989,0,None
8183,8301,8375,8.0,3.3693504,787.1466666667196,460.2378415314337,0,None
8184,8302,8376,8.0,2.7887473,787.2533333333863,460.27502482890884,0,None
8185,8303,8377,8.0,3.7898736,787.360000000053,460.3255564769089,0,None
8186,8304,8378,9.0,3.74828,787.480000000053,460.3755335442205,0,None
8187,8305,8379,9.0,3.748527,787.600000000053,460.4255139048874,0,None
8188,8306,8380,9.0,3.5758882,787.720000000053,460.47319241364596,0,None
8189,8307,8381,8.0,3.1056943,787.8266666667197,460.51460167089897,0,None
8190,8308,8382,8.0,4.0327063,787.9333333333864,460.56837108770804,0,None
8191,8309,8383,8.0,4.27417,788.040000000053,460.62536001999973,0,None
8192,8310,8384,8.0,4.281789,788.1466666667197,460.6824505376796,0,None
8193,8311,8385,8.0,3.9790454,788.2533333333864,460.73550447622733,0,None
8194,8312,8386,8.0,3.6939325,788.3600000000531,460.7847569100042,0,None
8195,8313,8387,9.0,3.8521814,788.4800000000531,460.8361193291326,0,None
8196,8314,8388,9.0,3.7361321,788.6000000000531,460.88593442439833,0,None
8197,8315,8389,8.0,3.8553834,788.7066666667198,460.937339536347,0,None
8198,8316,8390,8.0,3.7546067,788.8133333333865,460.9874009593308,0,None
8199,8317,8391,8.0,3.6689272,788.9200000000532,461.0363199885666,1,8355
8200,8318,8392,8.0,4.1651883,789.0266666667198,461.0918558327337,0,None
8201,8319,8393,8.0,4.1689644,789.1333333333865,461.1474420245469,0,None
8202,8320,8394,8.0,4.1356387,789.2400000000532,461.2025838740647,0,None
8203,8321,8395,8.0,4.028139,789.3466666667199,461.25629239558975,0,None
8204,8322,8396,9.0,4.0334897,789.4666666667199,461.3100722583115,0,None
8205,8323,8397,8.0,4.2120404,789.5733333333866,461.36623279730276,0,None
8206,8324,8398,8.0,4.242893,789.6800000000533,461.42280470688934,0,None
8207,8325,8399,8.0,4.4365373,789.78666666672,461.48195853709973,0,None
8208,8326,8400,8.0,4.284835,789.8933333333866,461.5390896685898,0,None
8209,8327,8401,8.0,4.1543603,790.0000000000533,461.594481139181,0,None
8210,8328,8402,8.0,3.9598927,790.10666666672,461.6472797091782,0,None
8211,8329,8403,8.0,3.648672,790.2133333333867,461.69592867056326,0,None
8212,8330,8404,8.0,3.632782,790.3200000000534,461.74436576366224,0,None
8213,8331,8405,8.0,3.587501,790.42666666672,461.7921991109828,0,None
8214,8332,8406,8.0,3.3707962,790.5333333333867,461.83714306036427,0,None
8215,8333,8407,8.0,3.0872917,790.6400000000534,461.8783069499313,0,None
8216,8334,8408,8.0,2.9621773,790.7466666667201,461.9178026469528,0,None
8217,8335,8409,8.0,2.7248945,790.8533333333868,461.9541345739344,0,None
8218,8336,8410,8.0,2.7080307,790.9600000000535,461.9902416499435,0,None
8219,8337,8411,8.0,2.500691,791.0666666667202,462.02358419577075,1,8375
8220,8338,8412,9.0,2.342708,791.1866666667202,462.0548203039149,0,None
8221,8339,8413,9.0,2.2866561,791.3066666667202,462.0853090524653,0,None
8222,8340,8414,9.0,2.2757945,791.4266666667202,462.11565297921294,0,None
8223,8341,8415,8.0,2.2623405,791.5333333333868,462.14581751982166,0,None
8224,8342,8416,8.0,2.386502,791.6400000000535,462.1776375468551,0,None
8225,8343,8417,8.0,2.2488031,791.7466666667202,462.2076215887049,0,None
8226,8344,8418,8.0,2.3598201,791.8533333333869,462.2390858570714,0,None
8227,8345,8419,8.0,2.4780765,791.9600000000536,462.2721268765111,0,None
8228,8346,8420,8.0,2.7422087,792.0666666667203,462.3086896594345,0,None
8229,8347,8421,9.0,2.54699,792.1866666667203,462.34264952500456,0,None
8230,8348,8422,9.0,2.329327,792.3066666667203,462.3737072197576,0,None
8231,8349,8423,9.0,2.251549,792.4266666667203,462.40372787316437,0,None
8232,8350,8424,9.0,2.2430053,792.5466666667203,462.43363461017407,0,None
8233,8351,8425,9.0,2.3378773,792.6666666667203,462.46480630715484,0,None
8234,8352,8426,9.0,1.97898,792.7866666667203,462.49119270642393,0,None
8235,8353,8427,9.0,1.8527621,792.9066666667203,462.5158962011317,0,None
8236,8354,8428,9.0,1.8498514,793.0266666667203,462.54056088606313,0,None
8237,8355,8429,8.0,2.1993656,793.133333333387,462.5698857609411,0,None
8238,8356,8430,9.0,2.6456625,793.253333333387,462.60516126155653,0,None
8239,8357,8431,9.0,2.5758991,793.373333333387,462.6395065832118,0,None
8240,8358,8432,9.0,2.760892,793.493333333387,462.6763184754034,0,None
8241,8359,8433,9.0,2.3110461,793.613333333387,462.70713242371676,0,None
8242,8360,8434,9.0,2.7016397,793.733333333387,462.7431542857468,0,None
8243,8361,8435,9.0,2.9454026,793.853333333387,462.78242632070976,0,None
8244,8362,8436,9.0,2.9169097,793.973333333387,462.82131844997207,0,None
8245,8363,8437,8.0,3.4342036,794.0800000000537,462.86710783163505,0,None
8246,8364,8438,9.0,3.6871805,794.2000000000537,462.9162702385564,0,None
8247,8365,8439,9.0,4.0230355,794.3200000000537,462.9699107122401,0,None
8248,8366,8440,9.0,4.932977,794.4400000000537,463.0356837415675,1,8404
8249,8367,8441,9.0,4.4675765,794.5600000000537,463.0952514282842,0,None
8250,8368,8442,9.0,4.6302567,794.6800000000537,463.1569881836553,0,None
8251,8369,8443,9.0,4.003452,794.8000000000537,463.21036754131114,0,None
8252,8370,8444,9.0,4.167478,794.9200000000537,463.265933915772,0,None
8253,8371,8445,8.0,4.677712,795.0266666667204,463.3283034086207,0,None
8254,8372,8446,8.0,4.169675,795.1333333333871,463.3838990735987,0,None
8255,8373,8447,8.0,3.7056909,795.2400000000538,463.4333082850753,0,None
8256,8374,8448,9.0,3.9539146,795.3600000000538,463.48602714697313,0,None
8257,8375,8449,9.0,3.6021667,795.4800000000538,463.5340560356755,0,None
8258,8376,8450,9.0,4.163483,795.6000000000538,463.58956914424687,0,None
8259,8377,8451,9.0,3.4582744,795.7200000000538,463.6356794691065,0,None
8260,8378,8452,9.0,3.6096063,795.8400000000538,463.68380755265343,0,None
8261,8379,8453,8.0,4.8274455,795.9466666667205,463.7481734927474,0,None
8262,8380,8454,8.0,4.4766335,796.0533333333872,463.8078619400639,0,None
8263,8381,8455,8.0,4.6929874,796.1600000000539,463.8704351059575,0,None
8264,8382,8456,9.0,3.1395154,796.2800000000539,463.91229531128994,0,None
8265,8383,8457,9.0,3.0126576,796.4000000000539,463.9524640798548,0,None
8266,8384,8458,9.0,3.3670435,796.5200000000539,463.99735799312384,0,None
8267,8385,8459,9.0,2.6242886,796.6400000000539,464.0323485072433,1,8423
8268,8386,8460,9.0,3.400299,796.7600000000539,464.0776858282068,0,None
8269,8387,8461,9.0,2.2464342,796.8800000000539,464.10763828436325,0,None
8270,8388,8462,8.0,2.1196165,796.9866666667206,464.1358998378097,0,None
8271,8389,8463,8.0,3.259709,797.0933333333872,464.17936262289476,0,None
8272,8390,8464,8.0,3.489995,797.2000000000539,464.22589588959806,0,None
8273,8391,8465,9.0,3.3008132,797.3200000000539,464.26990673223924,0,None
8274,8392,8466,9.0,2.3739328,797.4400000000539,464.3015591700851,0,None
8275,8393,8467,9.0,2.9958348,797.560000000054,464.34150363445076,0,None
8276,8394,8468,9.0,3.407507,797.680000000054,464.38693706035406,0,None
8277,8395,8469,9.0,3.4716039,797.800000000054,464.4332251119593,0,None
8278,8396,8470,9.0,3.3805013,797.920000000054,464.4782984622299,0,None
8279,8397,8471,8.0,2.163682,798.0266666667206,464.50714755534915,0,None
8280,8398,8472,8.0,1.7435895,798.1333333333873,464.53039541562185,0,None
8281,8399,8473,9.0,1.5373439,798.2533333333873,464.5508933337508,0,None
8282,8400,8474,9.0,1.9973682,798.3733333333873,464.57752490997103,0,None
8283,8401,8475,9.0,2.2140894,798.4933333333873,464.6070461018859,0,None
8284,8402,8476,9.0,2.4349425,798.6133333333873,464.6395120016712,0,None
8285,8403,8477,9.0,2.8055792,798.7333333333873,464.67691972414434,0,None
8286,8404,8478,9.0,3.356996,798.8533333333874,464.7216796716032,0,None
8287,8405,8479,8.0,3.822319,798.960000000054,464.7726439253467,0,None
8288,8406,8480,8.0,3.1408057,799.0666666667207,464.8145213349638,0,None
8289,8407,8481,8.0,3.0844026,799.1733333333874,464.8556467024463,0,None
8290,8408,8482,9.0,3.0346394,799.2933333333874,464.89610856055987,0,None
